ninetales;Fuego;38;50;50;50;AbsorbeFuego;bloqueo;60;src/co/edu/unbosque/view/img/038.png;1;
jigglypuff;Normal;39;70;30;20;GranEncanto_Tenacidad;bloqueo;20;src/co/edu/unbosque/view/img/039.png;1;
wigglytuff;Normal;40;90;50;30;GranEncanto_Tenacidad;bloqueo;30;src/co/edu/unbosque/view/img/040.png;1;
zubat;Veneno;41;30;30;30;FuerzaMental;bloqueo;40;src/co/edu/unbosque/view/img/041.png;1;
golbat;Veneno;42;50;50;50;FuerzaMental;bloqueo;60;src/co/edu/unbosque/view/img/042.png;1;
oddish;Planta;43;30;30;40;Clorofila;bloqueo;20;src/co/edu/unbosque/view/img/043.png;1;
gloom;Planta;44;40;40;50;Clorofila;bloqueo;30;src/co/edu/unbosque/view/img/044.png;1;
vileplume;Planta;45;50;50;50;Clorofila;bloqueo;30;src/co/edu/unbosque/view/img/045.png;1;
paras;Bicho;46;30;50;40;EfectoEspora_PielSeca;bloqueo;20;src/co/edu/unbosque/view/img/046.png;1;
parasect;Bicho;47;40;60;50;EfectoEspora_PielSeca;bloqueo;20;src/co/edu/unbosque/view/img/047.png;1;
venonat;Bicho;48;40;40;30;OjoCompuesto_Cromolente;bloqueo;30;src/co/edu/unbosque/view/img/048.png;1;
venomoth;Bicho;49;50;40;40;PolvoEscudo_Cromolente;bloqueo;60;src/co/edu/unbosque/view/img/049.png;1;
diglett;Tierra;50;10;40;20;VeloArena_TrampaArena;bloqueo;60;src/co/edu/unbosque/view/img/050.png;1;
dugtrio;Tierra;51;30;60;30;VeloArena_TrampaArena;bloqueo;80;src/co/edu/unbosque/view/img/051.png;1;
meowth;Normal;52;30;30;30;Recogida_Experto;bloqueo;60;src/co/edu/unbosque/view/img/052.png;1;
persian;Normal;53;40;50;40;Experto_Flexibilidad;bloqueo;70;src/co/edu/unbosque/view/img/053.png;1;
psyduck;Agua;54;30;40;30;Humedad_Aclimatacion;bloqueo;40;src/co/edu/unbosque/view/img/054.png;1;
golduck;Agua;55;50;50;50;Humedad_Aclimatacion;bloqueo;50;src/co/edu/unbosque/view/img/055.png;1;
mankey;Lucha;56;30;50;30;EspirituVital_Irascible;bloqueo;50;src/co/edu/unbosque/view/img/056.png;1;
primeape;Lucha;57;40;70;40;EspirituVital_Irascible;Bloqueo;60;src/co/edu/unbosque/view/img/057.png;1;
growlithe;Fuego;58;40;50;30;Intimidacion_AbsorbeFuego;bloqueo;40;src/co/edu/unbosque/view/img/058.png;1;
arcanine;Fuego;59;60;70;50;Intimidacion_AbsorbeFuego;bloqueo;60;src/co/edu/unbosque/view/img/059.png;1;
poliwag;Agua;60;30;30;30;Humedad_AbsorbeAgua;bloqueo;60;src/co/edu/unbosque/view/img/060.png;1;
poliwhirl;Agua;61;40;40;40;Humedad_AbsorbeAgua;bloqueo;60;src/co/edu/unbosque/view/img/061.png;1;
Poliwrath;Agua;62;60;60;60;Humedad_AbsorbeAgua;bloqueo;50;src/co/edu/unbosque/view/img/062.png;1;
abra;Psíquico;63;20;20;10;FuerzaMental_Sincronia;bloqueo;60;src/co/edu/unbosque/view/img/063.png;1;
kadabra;Psíquico;64;30;30;20;FuerzaMental_Sincronia;bloqueo;80;src/co/edu/unbosque/view/img/064.png;1;
alakazam;Psíquico;65;40;30;30;FuerzaMental_Sincronia;bloqueo;90;src/co/edu/unbosque/view/img/065.png;1;
machop;Lucha;66;50;50;30;Agallar_Indefenso;bloqueo;30;src/co/edu/unbosque/view/img/066.png;1;
machoke;Lucha;67;50;60;50;Agallas_Indefenso;bloqueo;30;src/co/edu/unbosque/view/img/067.png;1;
machamp;Lucha;68;60;80;60;Agallas_Indefenso;bloqueo;40;src/co/edu/unbosque/view/img/068.png;1;
bellsprout;Planta;69;30;50;30;Clorofila;bloqueo;30;src/co/edu/unbosque/view/img/069.png;1;
weepinbell;Planta;70;40;60;30;Clorofila;bloqueo;40;src/co/edu/unbosque/view/img/070.png;1;
Victreebel;Planta;71;50;70;40;Clorofila;bloqueo;50;src/co/edu/unbosque/view/img/071.png;1;
tentacool;Agua;72;30;30;30;CuerpoPuro_Viscosecrecion;bloqueo;50;src/co/edu/unbosque/view/img/072.png;1;
tentacruel;Agua;73;50;50;40;CuerpoPuro_Viscosecrecion;bloqueo;60;src/co/edu/unbosque/view/img/073.png;1;
geodude;Roca;74;30;50;60;CabezaRoca_Robustez;bloqueo;20;src/co/edu/unbosque/view/img/074.png;1;
graveler;Roca;75;40;60;70;CabezaRoca_Robustez;bloqueo;30;src/co/edu/unbosque/view/img/075.png;1;
golem;Roca;76;50;80;80;CabezaRoca_Robustez;bloqueo;30;src/co/edu/unbosque/view/img/076.png;1;
ponyta;Fuego;77;30;50;40;Fuga_AbsorbeFuego;bloqueo;60;src/co/edu/unbosque/view/img/077.png;1;
rapidash;Fuego;78;40;60;50;Fuga_AbsorbeFuego;bloqueo;70;src/co/edu/unbosque/view/img/078.png;1;
slowpoke;Agua;79;30;50;45;Despiste_RitmoPropio;bloqueo;20;src/co/edu/unbosque/view/img/079.png;1;
slowbro;Agua;80;40;40;50;Despiste_RitmoPropio;bloqueo;20;src/co/edu/unbosque/view/img/080.png;1;
magnemite;Eléctrico;81;30;40;40;Robustez_Iman;Bloqueo;60;src/co/edu/unbosque/view/img/081.png;1;
magneton;Eléctrico;82;40;50;40;Robustez_Iman;bloqueo;60;src/co/edu/unbosque/view/img/082.png;1;
Farfetchd;Normal;83;50;60;40;VistaLince_FuerzaMental;bloqueo;70;src/co/edu/unbosque/view/img/083.png;1;
doduo;Normal;84;30;50;40;Fuga_Madrugar;bloqueo;60;src/co/edu/unbosque/view/img/084.png;1;
dodrio;Normal;85;40;50;50;Fuga_Madrugar;bloqueo;40;src/co/edu/unbosque/view/img/085.png;1;
seel;Agua;86;40;40;30;Sebo_Hidratacion;bloqueo;20;src/co/edu/unbosque/view/img/086.png;1;
dewgong;Agua;87;60;40;40;Sebo_Hidratacion;Bloqueo;50;src/co/edu/unbosque/view/img/087.png;1;
grimer;Veneno;88;50;50;30;Hedor_Viscosidad;bloqueo;20;src/co/edu/unbosque/view/img/088.png;1;
muk;Veneno;89;70;70;50;Hedor_Viscosidad;bloqueo;30;src/co/edu/unbosque/view/img/089.png;1;
shellder;Agua;90;20;50;70;Caparazon_Encadenado;Bloqueo;30;src/co/edu/unbosque/view/img/90.gif;1;
cloyster;Agua;91;30;50;110;Caparazon_Encadenado;Bloqueo;50;src/co/edu/unbosque/view/img/091.png;1;
gastly;Fantasma;92;20;30;20;Levitacion;bloqueo;50;src/co/edu/unbosque/view/img/092.png;1;
haunter;Fantasma;93;30;30;30;Levitacion;bloqueo;60;src/co/edu/unbosque/view/img/093.png;1;
gengar;Fantasma;94;40;40;40;CuerpoMaldito;bloqueo;70;src/co/edu/unbosque/view/img/094.png;1;
onix;Roca;95;30;30;100;CabezaRoca_Robustez;bloqueo;50;src/co/edu/unbosque/view/img/095.png;1;
drowzee;Psíquico;96;40;30;30;Insomnio_Alerta;bloqueo;30;src/co/edu/unbosque/view/img/096.png;1;
hypno;Psíquico;97;50;50;50;Insomnio_Alerta;bloqueo;40;src/co/edu/unbosque/view/img/097.png;1;
krabby;Agua;98;20;70;60;Caparazon_CorteFuerte;bloqueo;30;src/co/edu/unbosque/view/img/098.png;1;
kingler;Agua;99;40;80;70;Caparazon_CorteFuerte;bloqueo;50;src/co/edu/unbosque/view/img/099.png;1;
voltorb;Eléctrico;100;30;20;30;ElectEstatica_Insonorizar;bloqueo;60;src/co/edu/unbosque/view/img/100.png;1;
electrode;Eléctrico;101;40;30;50;ElecEstatica;bloqueo;80;src/co/edu/unbosque/view/img/101.png;1;
exeggcute;Planta;102;40;30;50;Clorofila;bloqueo;30;src/co/edu/unbosque/view/img/102.png;1;
exeggutor;Planta;103;50;50;40;clorofila;bloqueo;30;src/co/edu/unbosque/view/img/103.png;1;
cubone;Tierra;104;30;30;60;CabezaRoca_Pararrayos;bloqueo;30;src/co/edu/unbosque/view/img/104.png;1;
marowak;Tierra;105;40;50;70;CabezaRoca_Pararrayos;bloqueo;30;src/co/edu/unbosque/view/img/105.png;1;
hitmonlee;Lucha;106;30;70;40;Flexibilidad_Audaz;bloqueo;50;src/co/edu/unbosque/view/img/106.png;1;
hitmonchan;Lucha;107;30;70;50;VistaLince_PunioFerreo;bloqueo;60;src/co/edu/unbosque/view/img/107.png;1;
lickitung;Normal;108;60;40;50;Despiste_RitmoPropio;Bloqueo;20;src/co/edu/unbosque/view/img/108.png;1;
koffing;Veneno;109;30;50;70;Levitacion_GasReactivo;bloqueo;30;src/co/edu/unbosque/view/img/109.png;1;
weezing;Veneno;110;40;60;80;Levitacion_GasReactivo;bloqueo;40;src/co/edu/unbosque/view/img/110.png;1;
rhyhorn;Tierra;111;50;50;60;CabezaRoca_Pararrayos;bloqueo;20;src/co/edu/unbosque/view/img/111.png;1;
rhydon;Tierra;112;70;80;80;CabezaRoca_Pararrayos;bloqueo;30;src/co/edu/unbosque/view/img/112.png;1;
chansey;Normal;113;150;10;10;CuraNatural_Dicha;bloqueo;30;src/co/edu/unbosque/view/img/113.png;1;
tangela;Planta;114;40;40;70;Clorofila_DefensaHoja;bloqueo;40;src/co/edu/unbosque/view/img/114.png;1;
kangaskhan;Normal;115;80;70;60;Magrugar_Intrepido;bloqueo;70;src/co/edu/unbosque/view/img/115.png;1;
horsea;Agua;116;20;30;50;NadoRapido_Francotirador;bloqueo;40;src/co/edu/unbosque/view/img/116.png;1;
seadra;Agua;117;40;40;60;PuntoToxico_Francotirador;bloqueo;50;src/co/edu/unbosque/view/img/117.png;1;
goldeen;Agua;118;30;40;40;NadoRapido_VeloAgua;bloqueo;40;src/co/edu/unbosque/view/img/118.png;1;
seaking;Agua;119;50;60;40;NadoRapido_VeloAgua;bloqueo;50;src/co/edu/unbosque/view/img/119.png;1;
staryu;Agua;120;20;30;40;CuraNatural_Iluminacion;bloqueo;50;src/co/edu/unbosque/view/img/120.png;1;
starmie;Agua;121;40;50;50;CuraNatural_Iluminacion;bloqueo;70;src/co/edu/unbosque/view/img/121.png;1;
MrMime;Psíquico;122;30;30;40;Insonorizar_Filtro;bloqueo;60;src/co/edu/unbosque/view/img/122.png;1;
scyther;Bicho;123;50;70;50;Enjambre_Experto;bloqueo;70;src/co/edu/unbosque/view/img/123.png;1;
jynx;Hielo;124;40;30;30;Despiste_Alerta;bloqueo;60;src/co/edu/unbosque/view/img/124.png;1;
electabuzz;Eléctrico;125;40;50;40;ElecEstatica;bloqueo;60;src/co/edu/unbosque/view/img/125.png;1;
magmar;Fuego;126;40;60;40;CuerpoLlama;bloqueo;40;src/co/edu/unbosque/view/img/126.png;1;
pinsir;Bicho;127;40;80;60;CorteFuerte_Rompemoldes;bloqueo;50;src/co/edu/unbosque/view/img/127.png;1;
tauros;Normal;128;50;60;60;Intimidacion_Irascible;bloqueo;70;src/co/edu/unbosque/view/img/128.png;1;
magikarp;Agua;129;20;10;40;NadoRapido;bloqueo;50;src/co/edu/unbosque/view/img/129.png;1;
gyarados;Agua;130;60;80;50;Intimidacion;bloqueo;50;src/co/edu/unbosque/view/img/130.png;1;
lapras;Agua;131;70;50;50;AbsorbeAgua_Caparazon;bloqueo;40;src/co/edu/unbosque/view/img/131.png;1;
ditto;Normal;132;30;30;30;Flexibilidad;bloqueo;30;src/co/edu/unbosque/view/img/132.png;1;
eevee;Normal;133;40;40;30;Fuga_Adaptable;bloqueo;40;src/co/edu/unbosque/view/img/133.png;1;
vaporeon;Agua;134;70;40;40;AbsorbeAgua;bloqueo;40;src/co/edu/unbosque/view/img/134.png;1;
jolteon;Eléctrico;135;40;40;40;AbsorbeElectricidad;bloqueo;80;src/co/edu/unbosque/view/img/135.png;1;
